01/2019,71.69
12/2018,71.41
11/2018,67
10/2018,66.47
09/2018,62.11
08/2018,63.77
07/2018,66.7
06/2018,68.78
05/2018,70.71
04/2018,72.2
03/2018,71.49
02/2018,70.5
01/2018,71.11
11/2017,68.45
10/2017,68.88
09/2017,70.93
08/2017,74.7
07/2017,70.34
06/2017,67.08
03/2017,70.45
02/2017,72.07
01/2017,71.56
12/2016,68.62
11/2016,69.21
10/2016,78.59
09/2016,81.72
08/2016,80.88
06/2016,84.41
05/2016,75.61
04/2016,77.09
03/2016,75.2
02/2016,77.31
12/2015,63.86
11/2015,63.97
10/2015,69.74
09/2015,68.16
08/2015,69.42
07/2015,64.29
06/2015,69.8
04/2015,72.75
03/2015,74.77
02/2015,76.2
01/2015,79.09
12/2014,73.8
10/2014,73.18
09/2014,73.01
07/2014,73.84
06/2014,76.81
05/2014,72.33
04/2014,75.04
03/2014,74.93
02/2014,79.04
01/2014,73.2
12/2013,70.15
10/2013,79.48
09/2013,80.23
08/2013,88.17
07/2013,80.07
05/2013,93.66
04/2013,96.06
03/2013,113.64
02/2013,114.08
01/2013,124.01
12/2012,127.45
11/2012,135.76
10/2012,140.57
09/2012,147.94
08/2012,137.58
06/2012,123.47
05/2012,123.56
04/2012,129.69
03/2012,129.97
02/2012,138.64
01/2012,139.52
12/2011,124.3
07/2012,130.12
11/2011,144.44
10/2011,135.51
09/2011,132.25
08/2011,143.1
06/2011,110.8
05/2011,114.82
04/2011,114.69
03/2011,108.86
02/2011,110.64
01/2011,104.81
12/2010,109.34
11/2010,111.34
09/2010,105
08/2010,103.61
07/2010,95.05
06/2010,103.16
04/2010,93.37
03/2010,88.88
02/2010,90.63
12/2009,88.58
11/2009,99.33
10/2009,83.3
09/2009,79.33
08/2009,74.95
07/2009,72.6
06/2009,74.14
04/2009,74.76
03/2009,78.73
02/2009,80.64
01/2009,75.23
12/2008,69.14
10/2008,55.38
07/2008,68.2
06/2008,67.15
05/2008,61.21
04/2008,64.33
03/2008,70.15
02/2008,74.87
01/2008,71.41
12/2007,67.37
11/2007,64.96
10/2007,66.11
08/2007,55.66
07/2007,58.42
06/2007,55.67
05/2007,55.04
04/2007,57.4
03/2007,57.38
02/2007,59.17
01/2007,58.06
11/2006,57.43
10/2006,53.16
09/2006,53.53
08/2006,57.03
07/2006,58.91
06/2006,51.74
05/2006,59.56
03/2006,57.58
02/2006,55.66
01/2006,56.29
