Date,Cost
01/2019,134.34
12/2018,131.86
11/2018,131.02
10/2018,131.08
09/2018,138.05
08/2018,138.36
07/2018,137.8
06/2018,137.97
05/2018,139.51
04/2018,138.74
03/2018,140.68
02/2018,139.22
01/2018,139.69
12/2017,140.56
11/2017,139.15
10/2017,139.2
09/2017,145.02
08/2017,145.12
07/2017,144.03
06/2017,140.86
05/2017,141.11
04/2017,139.49
03/2017,139.28
02/2017,137.65
01/2017,137.1
12/2016,137.7
11/2016,136.18
10/2016,140.05
09/2016,147.12
08/2016,146.51
07/2016,147.68
06/2016,147.25
05/2016,144.75
04/2016,144.38
03/2016,144.04
02/2016,144.9
01/2016,142.95
12/2015,140.5
11/2015,139.49
10/2015,141
09/2015,144.61
08/2015,144.83
07/2015,142.7
06/2015,138.95
05/2015,146.76
04/2015,149.7
03/2015,149.61
02/2015,148.27
01/2015,146.55
12/2014,137.72
11/2014,140.15
10/2014,139.3
09/2014,142.68
08/2014,142.4
07/2014,137.32
06/2014,136.51
05/2014,134.53
04/2014,129
03/2014,128.06
02/2014,127.4
01/2014,124.02
12/2013,122.22
11/2013,122.79
10/2013,122
09/2013,125.66
08/2013,123.38
07/2013,125.08
06/2013,125
05/2013,124.87
04/2013,126.79
03/2013,122.03
02/2013,121.46
01/2013,120.29
12/2012,122.7
11/2012,119.1
10/2012,117.1
09/2012,121.23
08/2012,120
07/2012,122.31
06/2012,118.26
05/2012,117.32
04/2012,114.98
03/2012,114.79
02/2012,114.45
01/2012,115.27
12/2011,114.34
11/2011,111.98
10/2011,113.58
09/2011,118.5
08/2011,118.55
07/2011,112.32
06/2011,111.4
05/2011,111.36
04/2011,109.7
03/2011,108.73
02/2011,109.95
01/2011,110.25
12/2010,112.25
11/2010,113.51
10/2010,115.87
09/2010,120.35
08/2010,121.16
07/2010,117.15
06/2010,115.86
05/2010,113.2
04/2010,110.39
03/2010,110.43
02/2010,109.55
01/2010,108.62
12/2009,107
11/2009,108.6
10/2009,105.02
09/2009,111.62
08/2009,109.12
07/2009,106.79
06/2009,107.48
05/2009,105.95
04/2009,109.3
03/2009,115.54
02/2009,113.2
01/2009,109
12/2008,109.6
11/2008,99.19
10/2008,93.49
09/2008,104.18
08/2008,104.8
07/2008,104.62
06/2008,101.86
05/2008,104.36
04/2008,101.74
03/2008,102.45
02/2008,103.15
01/2008,102.47
12/2007,98.75
11/2007,104.31
10/2007,104.35
09/2007,107.83
08/2007,104.15
07/2007,104.05
06/2007,110.37
05/2007,116.91
04/2007,116.45
03/2007,111.79
02/2007,110.07
01/2007,107.62
12/2006,106.24
11/2006,105.6
